松原一,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,松原一,マツバライチ,マツバライチ,0/6,*,ま[つばら[いち
松原湖,1353,1353,8000,名詞,固有名詞,地域,一般,*,*,松原湖,マツバラコ,マツバラコ,3/5,*,ま[つば]らこ
松原仁,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,松原仁,マツバラジン,マツバラジン,0/6,*,ま[つばら[じん
松原中,1345,1345,8000,名詞,一般,*,*,*,*,松原中,マツバラチュウ,マツバラチュウ,4/6,*,ま[つばらち]ユう
松原橋,1345,1345,8000,名詞,一般,*,*,*,*,松原橋,マツバラハシ,マツバラハシ,0/6,*,ま[つばら[はし
松原靖,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,松原靖,マツバラヤスシ,マツバラヤスシ,5/7,*,ま[つばらや]すし
松原唯,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,松原唯,マツバラユイ,マツバラユイ,0/6,*,ま[つばら[ゆい
松原等,1345,1345,8000,名詞,一般,*,*,*,*,松原等,マツバララ,マツバララ,0/5,*,ま[つばらら
松原龍,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,松原龍,マツバラリュウ,マツバラリュウ,0/6,*,ま[つばらり[ユう
末番号,1345,1345,8000,名詞,一般,*,*,*,*,末番号,マツバンゴウ,マツバンゴウ,4/6,*,ま[つばん]ごう
松久淳,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,松久淳,マツヒサアツシ,マツヒサアツシ,5/7,*,ま[つひさあ]つし
松久町,1353,1353,8000,名詞,固有名詞,地域,一般,*,*,松久町,マツヒサチョウ,マツヒサチョウ,4/6,*,ま[つひさち]ヨう
松姫号,1345,1345,8000,名詞,一般,*,*,*,*,松姫号,マツヒメゴウ,マツヒメゴウ,0/6,*,ま[つひめ[ごう
松姫様,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,松姫様,マツヒメサマ,マツヒメサマ,4/6,*,ま[つひめ]さま
松姫峠,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,松姫峠,マツヒメトウゲ,マツヒメトウゲ,5/7,*,ま[つひめと]うげ
末尾拍,1345,1345,8000,名詞,一般,*,*,*,*,末尾拍,マツビハク,マツビハク,3/5,*,ま[つび]はく
松拍子,1345,1345,8000,名詞,一般,*,*,*,*,松拍子,マツビョウシ,マツビョウシ,0/5,*,ま[つびヨうし
末尾等,1345,1345,8000,名詞,一般,*,*,*,*,末尾等,マツビラ,マツビラ,2/4,*,ま[つ]びら
末部側,1345,1345,8000,名詞,一般,*,*,*,*,末部側,マツブガワ,マツブガワ,3/5,*,ま[つぶ]がわ
松伏町,1353,1353,8000,名詞,固有名詞,地域,一般,*,*,松伏町,マツブシチョウ,マツブシチョウ,4/6,*,ま[つぶしち]ヨう
松伏町,1353,1353,8000,名詞,固有名詞,地域,一般,*,*,松伏町,マツブシマチ,マツブシマチ,4/6,*,ま[つぶし]まち
松平家,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,松平家,マツヘイケ,マツヘイケ,3/5,*,ま[つへ]いけ
松帆崎,1345,1345,8000,名詞,一般,*,*,*,*,松帆崎,マツホサキ,マツホサキ,3/5,*,ま[つほ]さき
松仄浦,1348,1348,8000,名詞,固有名詞,一般,*,*,*,松仄浦,マツホノウラ,マツホノウラ,4/6,*,ま[つほの]うら
松前氏,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,松前氏,マツマエシ,マツマエシ,0/5,*,ま[つまえし
松丸駅,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,松丸駅,マツマルエキ,マツマルエキ,4/6,*,ま[つまる]えき
松丸君,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,松丸君,マツマルクン,マツマルクン,4/6,*,ま[つまる]くん
松丸郷,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,松丸郷,マツマルゴウ,マツマルゴウ,4/6,*,ま[つまる]ごう
松丸様,1351,1351,8000,名詞,固有名詞,人名,名,*,*,松丸様,マツマルサマ,マツマルサマ,4/6,*,ま[つまる]さま
松丸太,1345,1345,8000,名詞,一般,*,*,*,*,松丸太,マツマルタ,マツマルタ,3/5,*,ま[つま]るた
松丸太,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,松丸太,マツマルフトシ,マツマルフトシ,5/7,*,ま[つまるふ]とし
松見町,1353,1353,8000,名詞,固有名詞,地域,一般,*,*,松見町,マツミマチ,マツミマチ,3/5,*,ま[つみ]まち
松宮町,1353,1353,8000,名詞,固有名詞,地域,一般,*,*,松宮町,マツミヤチョウ,マツミヤチョウ,4/6,*,ま[つみやち]ヨう
松村様,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,松村様,マツムラサマ,マツムラサマ,4/6,*,ま[つむら]さま
松村氏,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,松村氏,マツムラシ,マツムラシ,0/5,*,ま[つむらし
松村宅,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,松村宅,マツムラタク,マツムラタク,0/6,*,ま[つむら[たく
松村任,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,松村任,マツムラツトム,マツムラツトム,5/7,*,ま[つむらつ]とむ
松村杯,1345,1345,8000,名詞,一般,*,*,*,*,松村杯,マツムラハイ,マツムラハイ,4/6,*,ま[つむら]はい
松村充,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,松村充,マツムラミツル,マツムラミツル,5/7,*,ま[つむらみ]つる
松村實,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,松村實,マツムラミノル,マツムラミノル,5/7,*,ま[つむらみ]のる
松室致,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,松室致,マツムロイタス,マツムロイタス,5/7,*,ま[つむろい]たす
致方梨,1345,1345,8000,名詞,一般,*,*,*,*,致方梨,マツムロカタナシ,マツムロカタナシ,6/8,*,ま[つむろかた]なし
致検校,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,致検校,マツムロケンギョウ,マツムロケンギョウ,6/8,*,ま[つむろけんぎ]ヨう
致合力,1345,1345,8000,名詞,一般,*,*,*,*,致合力,マツムロゴウリキ,マツムロゴウリキ,6/8,*,ま[つむろごう]りき
松藻金,1345,1345,8000,名詞,一般,*,*,*,*,松藻金,マツモキン,マツモキン,3/5,*,ま[つも]きん
松本晃,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,松本晃,マツモトアキラ,マツモトアキラ,5/7,*,ま[つもとあ]きら
松本敦,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,松本敦,マツモトアツシ,マツモトアツシ,5/7,*,ま[つもとあ]つし
松本清,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,松本清,マツモトキヨシ,マツモトキヨシ,5/7,*,ま[つもとき]よし
松本軒,1345,1345,8000,名詞,一般,*,*,*,*,松本軒,マツモトケン,マツモトケン,4/6,*,ま[つもと]けん
松本行,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,松本行,マツモトコウ,マツモトコウ,4/6,*,ま[つもと]こう
松本茂,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,松本茂,マツモトシゲル,マツモトシゲル,5/7,*,ま[つもとし]げる
松本翔,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,松本翔,マツモトショウ,マツモトショウ,4/6,*,ま[つもとし]ヨう
松本純,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,松本純,マツモトジュン,マツモトジュン,4/6,*,ま[つもとじ]ユん
松本順,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,松本順,マツモトジュン,マツモトジュン,4/6,*,ま[つもとじ]ユん
松本順,1353,1353,8000,名詞,固有名詞,地域,一般,*,*,松本順,マツモトジュン,マツモトジュン,4/6,*,ま[つもとじ]ユん
松本順,1345,1345,8000,名詞,一般,*,*,*,*,松本順,マツモトジュン,マツモトジュン,4/6,*,ま[つもとじ]ユん
松本進,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,松本進,マツモトススム,マツモトススム,5/7,*,ま[つもとす]すむ
松本整,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,松本整,マツモトセイ,マツモトセイ,4/6,*,ま[つもと]せい
松本説,1345,1345,8000,名詞,一般,*,*,*,*,松本説,マツモトセツ,マツモトセツ,4/6,*,ま[つもと]せつ
松元崇,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,松元崇,マツモトタカシ,マツモトタカシ,5/7,*,ま[つもとた]かし
松本宅,1345,1345,8000,名詞,一般,*,*,*,*,松本宅,マツモトタク,マツモトタク,4/6,*,ま[つもと]たく
松本剛,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,松本剛,マツモトツヨシ,マツモトツヨシ,5/7,*,ま[つもとつ]よし
松本店,1345,1345,8000,名詞,一般,*,*,*,*,松本店,マツモトテン,マツモトテン,4/6,*,ま[つもと]てん
松本等,1345,1345,8000,名詞,一般,*,*,*,*,松本等,マツモトトウ,マツモトトウ,4/6,*,ま[つもと]とう
松本昇,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,松本昇,マツモトノボル,マツモトノボル,5/7,*,ま[つもとの]ぼる
松本派,1345,1345,8000,名詞,一般,*,*,*,*,松本派,マツモトハ,マツモトハ,0/5,*,ま[つもとは
松本橋,1345,1345,8000,名詞,一般,*,*,*,*,松本橋,マツモトハシ,マツモトハシ,0/6,*,ま[つもとはし
松本均,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,松本均,マツモトヒトシ,マツモトヒトシ,5/7,*,ま[つもとひ]とし
松本方,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,松本方,マツモトホウ,マツモトホウ,4/6,*,ま[つもと]ほう
松本村,1353,1353,8000,名詞,固有名詞,地域,一般,*,*,松本村,マツモトムラ,マツモトムラ,0/6,*,ま[つもとむら
松本銘,1345,1345,8000,名詞,一般,*,*,*,*,松本銘,マツモトメイ,マツモトメイ,4/6,*,ま[つもと]めい
松本元,1345,1345,8000,名詞,一般,*,*,*,*,松本元,マツモトモト,マツモトモト,4/6,*,ま[つもと]もと
松本屋,1348,1348,8000,名詞,固有名詞,一般,*,*,*,松本屋,マツモトヤ,マツモトヤ,0/5,*,ま[つもとや
松本洋,1353,1353,8000,名詞,固有名詞,地域,一般,*,*,松本洋,マツモトヨウ,マツモトヨウ,4/6,*,ま[つもと]よう
松本亮,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,松本亮,マツモトリョウ,マツモトリョウ,4/6,*,ま[つもとり]ヨう
松本林,1345,1345,8000,名詞,一般,*,*,*,*,松本林,マツモトリン,マツモトリン,4/6,*,ま[つもと]りん
松本樓,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,松本樓,マツモトロウ,マツモトロウ,4/6,*,ま[つもと]ろう
松也君,1351,1351,8000,名詞,固有名詞,人名,名,*,*,松也君,マツヤクン,マツヤクン,3/5,*,ま[つや]くん
松脂等,1345,1345,8000,名詞,一般,*,*,*,*,松脂等,マツヤニトウ,マツヤニトウ,4/6,*,ま[つやに]とう
松山一,1345,1345,8000,名詞,一般,*,*,*,*,松山一,マツヤマイチ,マツヤマイチ,0/6,*,ま[つやま[いち
松山駅,1353,1353,8000,名詞,固有名詞,地域,一般,*,*,松山駅,マツヤマエキ,マツヤマエキ,6/6,*,ま[つやま[え]き
松山絣,1345,1345,8000,名詞,一般,*,*,*,*,松山絣,マツヤマカスリ,マツヤマカスリ,5/7,*,ま[つやまか]すり
松山着,1345,1345,8000,名詞,一般,*,*,*,*,松山着,マツヤマギ,マツヤマギ,3/5,*,ま[つや]まぎ
松山行,1345,1345,8000,名詞,一般,*,*,*,*,松山行,マツヤマギョウ,マツヤマギョウ,6/6,*,ま[つやま[ぎ]ヨう
松山商,1353,1353,8000,名詞,固有名詞,地域,一般,*,*,松山商,マツヤマショウ,マツヤマショウ,4/6,*,ま[つやまし]ヨう
松山人,1345,1345,8000,名詞,一般,*,*,*,*,松山人,マツヤマジン,マツヤマジン,0/6,*,ま[つやま[じん
松山線,1345,1345,8000,名詞,一般,*,*,*,*,松山線,マツヤマセン,マツヤマセン,4/6,*,ま[つやま]せん
松山勢,1345,1345,8000,名詞,一般,*,*,*,*,松山勢,マツヤマゼイ,マツヤマゼイ,4/6,*,ま[つやま]ぜい
松山猛,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,松山猛,マツヤマタケシ,マツヤマタケシ,5/7,*,ま[つやまた]けし
松山西,1345,1345,8000,名詞,一般,*,*,*,*,松山西,マツヤマニシ,マツヤマニシ,0/6,*,ま[つやま[にし
松山波,1345,1345,8000,名詞,一般,*,*,*,*,松山波,マツヤマハ,マツヤマハ,3/5,*,ま[つや]まは
松山東,1345,1345,8000,名詞,一般,*,*,*,*,松山東,マツヤマヒガシ,マツヤマヒガシ,5/7,*,ま[つやまひ]がし
松山便,1353,1353,8000,名詞,固有名詞,地域,一般,*,*,松山便,マツヤマビン,マツヤマビン,0/6,*,ま[つやま[びん
松山弁,1345,1345,8000,名詞,一般,*,*,*,*,松山弁,マツヤマベン,マツヤマベン,4/6,*,ま[つやま]べん
松山他,1345,1345,8000,名詞,一般,*,*,*,*,松山他,マツヤマホカ,マツヤマホカ,0/6,*,ま[つやま[ほか
松山縁,1345,1345,8000,名詞,一般,*,*,*,*,松山縁,マツヤマユカリ,マツヤマユカリ,5/7,*,ま[つやまゆ]かり
松吉等,1345,1345,8000,名詞,一般,*,*,*,*,松吉等,マツヨシラ,マツヨシラ,3/5,*,ま[つよ]しら
末羅王,1353,1353,8000,名詞,固有名詞,地域,一般,*,*,末羅王,マツラオウ,マツラオウ,3/5,*,ま[つら]おう
松落葉,1348,1348,8000,名詞,固有名詞,一般,*,*,*,松落葉,マツラクヨウ,マツラクヨウ,4/6,*,ま[つらく]よう
松林檎,1345,1345,8000,名詞,一般,*,*,*,*,松林檎,マツリンゴ,マツリンゴ,3/5,*,ま[つり]んご
松嶺院,1345,1345,8000,名詞,一般,*,*,*,*,松嶺院,マツレイイン,マツレイイン,4/6,*,ま[つれい]いん
末路故,1345,1345,8000,名詞,一般,*,*,*,*,末路故,マツロユエ,マツロユエ,3/5,*,ま[つろ]ゆえ
真手結,1345,1345,8000,名詞,一般,*,*,*,*,真手結,マテケツ,マテケツ,2/4,*,ま[て]けつ
馬刀葉,1345,1345,8000,名詞,一般,*,*,*,*,馬刀葉,マテバ,マテバ,0/3,*,ま[てば
真天庵,1345,1345,8000,名詞,一般,*,*,*,*,真天庵,マテンアン,マテンアン,3/5,*,ま[てん]あん
摩登伽,1348,1348,8000,名詞,固有名詞,一般,*,*,*,摩登伽,マトウガ,マトウガ,2/4,*,ま[と]うが
的形町,1348,1348,8000,名詞,固有名詞,一般,*,*,*,的形町,マトガタマチ,マトガタマチ,4/6,*,ま[とがた]まち
的場陣,1345,1345,8000,名詞,一般,*,*,*,*,的場陣,マトバジン,マトバジン,3/5,*,ま[とば]じん
的場直,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,的場直,マトバタダシ,マトバタダシ,4/6,*,ま[とばた]だし
的場初,1345,1345,8000,名詞,一般,*,*,*,*,的場初,マトバハツ,マトバハツ,3/5,*,ま[とば]はつ
的場文,1345,1345,8000,名詞,一般,*,*,*,*,的場文,マトバブン,マトバブン,3/5,*,ま[とば]ぶん
正面派,1345,1345,8000,名詞,一般,*,*,*,*,正面派,マトモハ,マトモハ,0/4,*,ま[ともは
窓以外,1345,1345,8000,名詞,一般,*,*,*,*,窓以外,マドイガイ,マドイガイ,3/5,*,ま[どい]がい
魔道者,1345,1345,8000,名詞,一般,*,*,*,*,魔道者,マドウシャ,マドウシャ,3/4,*,ま[どう]しヤ
魔道書,1345,1345,8000,名詞,一般,*,*,*,*,魔道書,マドウショ,マドウショ,0/4,*,ま[どうしヨ
魔道土,1345,1345,8000,名詞,一般,*,*,*,*,魔道土,マドウド,マドウド,2/4,*,ま[ど]うど
魔道波,1345,1345,8000,名詞,一般,*,*,*,*,魔道波,マドウハ,マドウハ,2/4,*,ま[ど]うは
圓明寺,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,圓明寺,マドカアケデラ,マドカアケデラ,1/7,*,ま]どかあけ]でら
窓開口,1345,1345,8000,名詞,一般,*,*,*,*,窓開口,マドカイコウ,マドカイコウ,4/6,*,ま[どかい]こう
窓開閉,1345,1345,8000,名詞,一般,*,*,*,*,窓開閉,マドカイヘイ,マドカイヘイ,4/6,*,ま[どかい]へい
圓月院,1351,1351,8000,名詞,固有名詞,人名,名,*,*,圓月院,マドカガツイン,マドカガツイン,5/7,*,ま[どかがつ]いん
圓教寺,1345,1345,8000,名詞,一般,*,*,*,*,圓教寺,マドカキョウジ,マドカキョウジ,1/6,*,ま]どかき[ヨ]うじ
窓火光,1345,1345,8000,名詞,一般,*,*,*,*,窓火光,マドカコウ,マドカコウ,3/5,*,ま[どか]こう
圓光寺,1345,1345,8000,名詞,一般,*,*,*,*,圓光寺,マドカコウジ,マドカコウジ,4/6,*,ま[どかこ]うじ
円護寺,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,円護寺,マドカマモルジ,マドカマモルジ,5/7,*,ま[どかまも]るじ
円護寺,1345,1345,8000,名詞,一般,*,*,*,*,円護寺,マドカマモルジ,マドカマモルジ,5/7,*,ま[どかまも]るじ
圓無税,1345,1345,8000,名詞,一般,*,*,*,*,圓無税,マドカムゼイ,マドカムゼイ,4/6,*,ま[どかむ]ぜい
窓際席,1345,1345,8000,名詞,一般,*,*,*,*,窓際席,マドギワセキ,マドギワセキ,0/6,*,ま[どぎわせき
窓口間,1345,1345,8000,名詞,一般,*,*,*,*,窓口間,マドグチカン,マドグチカン,4/6,*,ま[どぐち]かん
窓口毎,1345,1345,8000,名詞,一般,*,*,*,*,窓口毎,マドグチゴト,マドグチゴト,4/6,*,ま[どぐち]ごと
窓口数,1345,1345,8000,名詞,一般,*,*,*,*,窓口数,マドグチスウ,マドグチスウ,4/6,*,ま[どぐち]すう
窓口横,1345,1345,8000,名詞,一般,*,*,*,*,窓口横,マドグチヨコ,マドグチヨコ,4/6,*,ま[どぐち]よこ
窓格子,1345,1345,8000,名詞,一般,*,*,*,*,窓格子,マドコウシ,マドコウシ,3/5,*,ま[どこ]うし
窓甲虫,1345,1345,8000,名詞,一般,*,*,*,*,窓甲虫,マドコウチュウ,マドコウチュウ,4/6,*,ま[どこうち]ユう
窓仕様,1345,1345,8000,名詞,一般,*,*,*,*,窓仕様,マドシヨウ,マドシヨウ,3/5,*,ま[どし]よう
窓自身,1345,1345,8000,名詞,一般,*,*,*,*,窓自身,マドジシン,マドジシン,3/5,*,ま[どじ]しん
窓前回,1345,1345,8000,名詞,一般,*,*,*,*,窓前回,マドゼンカイ,マドゼンカイ,4/6,*,ま[どぜん]かい
窓全体,1345,1345,8000,名詞,一般,*,*,*,*,窓全体,マドゼンタイ,マドゼンタイ,4/6,*,ま[どぜん]たい
窓全面,1345,1345,8000,名詞,一般,*,*,*,*,窓全面,マドゼンメン,マドゼンメン,4/6,*,ま[どぜん]めん
窓探訪,1345,1345,8000,名詞,一般,*,*,*,*,窓探訪,マドタンボウ,マドタンボウ,4/6,*,ま[どたん]ぼう
窓花展,1345,1345,8000,名詞,一般,*,*,*,*,窓花展,マドハナテン,マドハナテン,0/6,*,ま[どはなてん
窓付近,1345,1345,8000,名詞,一般,*,*,*,*,窓付近,マドフキン,マドフキン,3/5,*,ま[どふ]きん
窓枠材,1345,1345,8000,名詞,一般,*,*,*,*,窓枠材,マドワクザイ,マドワクザイ,4/6,*,ま[どわく]ざい
俎板君,1345,1345,8000,名詞,一般,*,*,*,*,俎板君,マナイタクン,マナイタクン,0/6,*,ま[ないたくん
俎板皿,1345,1345,8000,名詞,一般,*,*,*,*,俎板皿,マナイタサラ,マナイタサラ,0/6,*,ま[ないたさら
俎板上,1345,1345,8000,名詞,一般,*,*,*,*,俎板上,マナイタジョウ,マナイタジョウ,4/6,*,ま[ないたじ]ヨう
俎板用,1345,1345,8000,名詞,一般,*,*,*,*,俎板用,マナイタヨウ,マナイタヨウ,4/6,*,ま[ないた]よう
愛牛殿,1345,1345,8000,名詞,一般,*,*,*,*,愛牛殿,マナウシドノ,マナウシドノ,4/6,*,ま[なうし]どの
真名会,1345,1345,8000,名詞,一般,*,*,*,*,真名会,マナカイ,マナカイ,2/4,*,ま[な]かい
間中顔,1345,1345,8000,名詞,一般,*,*,*,*,間中顔,マナカカオ,マナカカオ,3/5,*,ま[なか]かお
間中席,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,間中席,マナカセキ,マナカセキ,3/5,*,ま[なか]せき
真中達,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,真中達,マナカタチ,マナカタチ,3/5,*,ま[なか]たち
間中常,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,間中常,マナカツネ,マナカツネ,3/5,*,ま[なか]つね
間中畑,1345,1345,8000,名詞,一般,*,*,*,*,間中畑,マナカハタケ,マナカハタケ,4/6,*,ま[なかは]たけ
真中辺,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,真中辺,マナカヘン,マナカヘン,3/5,*,ま[なか]へん
真中辺,1345,1345,8000,名詞,一般,*,*,*,*,真中辺,マナカヘン,マナカヘン,3/5,*,ま[なか]へん
真中満,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,真中満,マナカミツル,マナカミツル,4/6,*,ま[なかみ]つる
愛亀家,1345,1345,8000,名詞,一般,*,*,*,*,愛亀家,マナカメカ,マナカメカ,0/5,*,ま[なかめか
真奈子,1345,1345,8000,名詞,一般,*,*,*,*,真奈子,マナコ,マナコ,0/3,*,ま[なこ
眼秋風,1345,1345,8000,名詞,一般,*,*,*,*,眼秋風,マナコアキカゼ,マナコアキカゼ,5/7,*,ま[なこあき]かぜ
眼赤光,1345,1345,8000,名詞,一般,*,*,*,*,眼赤光,マナコシャッコウ,マナコシャッコウ,3/7,*,ま[なこしヤ]っこう
眼徐々,1345,1345,8000,名詞,一般,*,*,*,*,眼徐々,マナコジョジョ,マナコジョジョ,0/5,*,ま[なこじヨ[じヨ
愛言葉,1345,1345,8000,名詞,一般,*,*,*,*,愛言葉,マナコトバ,マナコトバ,3/5,*,ま[なこ]とば
真砂砂,1345,1345,8000,名詞,一般,*,*,*,*,真砂砂,マナゴスナ,マナゴスナ,3/5,*,ま[なご]すな
真名氏,1351,1351,8000,名詞,固有名詞,人名,名,*,*,真名氏,マナシ,マナシ,0/3,*,ま[なし
末那識,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,末那識,マナシキ,マナシキ,0/4,*,ま[なしき
愛田荘,1345,1345,8000,名詞,一般,*,*,*,*,愛田荘,マナタドコロ,マナタドコロ,4/6,*,ま[なたど]ころ
真鶴駅,1353,1353,8000,名詞,固有名詞,地域,一般,*,*,真鶴駅,マナヅルエキ,マナヅルエキ,4/6,*,ま[なづる]え]き
真鶴町,1353,1353,8000,名詞,固有名詞,地域,一般,*,*,真鶴町,マナヅルチョウ,マナヅルチョウ,4/6,*,ま[なづるち]ヨう
真鶴等,1345,1345,8000,名詞,一般,*,*,*,*,真鶴等,マナヅルトウ,マナヅルトウ,4/6,*,ま[なづる]とう
真鶴丸,1348,1348,8000,名詞,固有名詞,一般,*,*,*,真鶴丸,マナヅルマル,マナヅルマル,4/6,*,ま[なづる]まる
愛弟子,1351,1351,8000,名詞,固有名詞,人名,名,*,*,愛弟子,マナデシ,マナデシ,0/4,*,ま[なでし
愛豚家,1345,1345,8000,名詞,一般,*,*,*,*,愛豚家,マナブタカ,マナブタカ,0/5,*,ま[なぶたか
学屋遠,1345,1345,8000,名詞,一般,*,*,*,*,学屋遠,マナブヤエン,マナブヤエン,4/6,*,ま[なぶや]えん
間部様,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,間部様,マナベサマ,マナベサマ,3/5,*,ま[なべ]さま
真鍋氏,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,真鍋氏,マナベシ,マナベシ,2/4,*,ま[な]べし
間部停,1345,1345,8000,名詞,一般,*,*,*,*,間部停,マナベテイ,マナベテイ,3/5,*,ま[なべ]てい
真鍋博,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,真鍋博,マナベヒロシ,マナベヒロシ,4/6,*,ま[なべひ]ろし
愛身品,1345,1345,8000,名詞,一般,*,*,*,*,愛身品,マナミヒン,マナミヒン,3/5,*,ま[なみ]ひん
愛物語,1345,1345,8000,名詞,一般,*,*,*,*,愛物語,マナモノガタリ,マナモノガタリ,5/7,*,ま[なものが]たり
真二君,1345,1345,8000,名詞,一般,*,*,*,*,真二君,マニクン,マニクン,0/4,*,ま[にくん
摩尼車,1345,1345,8000,名詞,一般,*,*,*,*,摩尼車,マニシャ,マニシャ,2/3,*,ま[に]しヤ
免証文,1345,1345,8000,名詞,一般,*,*,*,*,免証文,マヌガレショウモン,マヌガレショウモン,6/8,*,ま[ぬがれしヨう]もん
真似事,1345,1345,8000,名詞,一般,*,*,*,*,真似事,マネコト,マネコト,0/4,*,ま[ねこと
真似面,1345,1345,8000,名詞,一般,*,*,*,*,真似面,マネメン,マネメン,0/4,*,ま[ねめん
真野川,1353,1353,8000,名詞,固有名詞,地域,一般,*,*,真野川,マノガワ,マノガワ,2/4,*,ま[の]がわ
真野氏,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,真野氏,マノシ,マノシ,1/3,*,ま]のし
真野縞,1345,1345,8000,名詞,一般,*,*,*,*,真野縞,マノシマ,マノシマ,2/4,*,ま[の]しま
真野町,1353,1353,8000,名詞,固有名詞,地域,一般,*,*,真野町,マノマチ,マノマチ,2/4,*,ま[の]まち
真野湾,1345,1345,8000,名詞,一般,*,*,*,*,真野湾,マノワン,マノワン,2/4,*,ま[の]わん
馬原君,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,馬原君,マハラクン,マハラクン,3/5,*,ま[はら]くん
真原丘,1345,1345,8000,名詞,一般,*,*,*,*,真原丘,マハラノオカ,マハラノオカ,0/6,*,ま[はらのおか
麻痺感,1345,1345,8000,名詞,一般,*,*,*,*,麻痺感,マヒカン,マヒカン,2/4,*,ま[ひ]かん
麻痺剤,1345,1345,8000,名詞,一般,*,*,*,*,麻痺剤,マヒザイ,マヒザイ,2/4,*,ま[ひ]ざい
麻痺手,1345,1345,8000,名詞,一般,*,*,*,*,麻痺手,マヒシュ,マヒシュ,0/3,*,ま[ひしユ
麻痺症,1345,1345,8000,名詞,一般,*,*,*,*,麻痺症,マヒショウ,マヒショウ,2/4,*,ま[ひし]ヨう
麻痺筋,1345,1345,8000,名詞,一般,*,*,*,*,麻痺筋,マヒスジ,マヒスジ,0/4,*,ま[ひすじ
麻痺矢,1345,1345,8000,名詞,一般,*,*,*,*,麻痺矢,マヒヤ,マヒヤ,1/3,*,ま]ひや
真昼頃,1345,1345,8000,名詞,一般,*,*,*,*,真昼頃,マヒルゴロ,マヒルゴロ,3/5,*,ま[ひる]ごろ
真昼時,1345,1345,8000,名詞,一般,*,*,*,*,真昼時,マヒルジ,マヒルジ,2/4,*,ま[ひ]るじ
真昼日,1345,1345,8000,名詞,一般,*,*,*,*,真昼日,マヒルヒ,マヒルヒ,2/4,*,ま[ひ]るひ
真昼野,1345,1345,8000,名詞,一般,*,*,*,*,真昼野,マヒルヤ,マヒルヤ,2/4,*,ま[ひ]るや
麻品王,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,麻品王,マヒンオウ,マヒンオウ,3/5,*,ま[ひん]おう
真備町,1353,1353,8000,名詞,固有名詞,地域,一般,*,*,真備町,マビチョウ,マビチョウ,2/4,*,ま[びち]ヨう
真備寺,1345,1345,8000,名詞,一般,*,*,*,*,真備寺,マビテラ,マビテラ,0/4,*,ま[びてら
間日夕,1345,1345,8000,名詞,一般,*,*,*,*,間日夕,マビユウ,マビユウ,2/4,*,ま[び]ゆう
